step,fwd_ms,bwd_ms,opt_ms,total_ms
484,697.114,580.361,5.904,1283.379
485,214.883,573.644,5.850,794.377
486,203.048,564.604,6.247,773.900
487,708.067,592.340,6.132,1306.539
488,202.656,577.677,5.766,786.099
489,218.079,526.718,5.871,750.668
490,219.592,545.984,5.875,771.451
491,211.919,552.577,6.031,770.526
492,215.476,558.573,5.801,779.850
493,212.167,553.528,6.037,771.732
494,211.703,551.429,5.819,768.952
495,213.179,517.931,5.285,736.395
496,213.700,543.033,5.869,762.603
497,209.483,562.109,12.223,783.815
498,213.658,510.375,5.349,729.382
499,685.052,553.056,5.861,1243.969
