step,fwd_ms,bwd_ms,opt_ms,total_ms
470,216.379,547.411,7.469,771.259
471,214.132,574.270,7.308,795.710
472,235.321,536.168,7.389,778.879
473,213.681,551.294,7.346,772.321
474,302.722,593.588,7.086,903.397
475,217.016,540.513,7.366,764.895
476,225.026,559.414,7.136,791.575
477,212.772,564.550,7.186,784.509
478,226.696,530.960,7.212,764.868
479,213.342,566.339,7.012,786.693
480,228.649,548.676,7.191,784.517
481,219.520,543.207,7.217,769.943
482,243.790,541.524,7.161,792.475
483,221.291,545.293,7.603,774.188
484,203.230,541.582,7.161,751.973
485,205.986,538.676,7.137,751.799
486,225.889,540.247,7.177,773.313
487,221.341,583.456,7.143,811.939
488,232.376,543.527,7.202,783.104
489,222.742,557.983,7.440,788.165
490,231.439,544.792,7.199,783.430
491,222.074,554.849,7.301,784.224
492,234.939,561.417,7.143,803.499
493,221.812,549.080,7.143,778.035
494,232.573,543.172,7.133,782.878
495,219.738,535.927,7.807,763.473
496,234.383,551.561,7.149,793.093
497,219.023,572.583,7.627,799.233
498,222.995,576.734,7.093,806.822
499,223.405,555.959,7.002,786.367
